order_id,customer_id,order_date,order_value,category,bought_again_90d,order_month,weekday,order_value_avg,total_gasto_cliente,total_pedidos_cliente,diff_days,freq_media_dias_cliente,num_categorias_cliente
62,111,2023-01-01,83.7,Home,0,1,Sunday,272.9211111111111,2456.29,9,,69.0,4
996,111,2023-01-02,412.03,Electronics,1,1,Monday,272.9211111111111,2456.29,9,1.0,69.0,4
352,111,2023-04-29,316.66,Home,0,4,Saturday,272.9211111111111,2456.29,9,117.0,69.0,4
633,111,2023-06-09,425.5,Electronics,0,6,Friday,272.9211111111111,2456.29,9,41.0,69.0,4
896,111,2023-11-01,83.21,Electronics,0,11,Wednesday,272.9211111111111,2456.29,9,145.0,69.0,4
997,111,2024-01-10,52.34,Books,0,1,Wednesday,272.9211111111111,2456.29,9,70.0,69.0,4
971,111,2024-02-24,218.08,Home,1,2,Saturday,272.9211111111111,2456.29,9,45.0,69.0,4
93,111,2024-04-03,435.89,Books,0,4,Wednesday,272.9211111111111,2456.29,9,39.0,69.0,4
999,111,2024-07-06,428.88,Fashion,0,7,Saturday,272.9211111111111,2456.29,9,94.0,69.0,4
616,112,2023-09-16,23.37,Sports,0,9,Saturday,164.66750000000002,658.6700000000001,4,,44.0,3
279,112,2023-10-12,184.0,Fashion,0,10,Thursday,164.66750000000002,658.6700000000001,4,26.0,44.0,3
852,112,2023-11-16,156.24,Electronics,0,11,Thursday,164.66750000000002,658.6700000000001,4,35.0,44.0,3
308,112,2024-01-26,295.06,Sports,0,1,Friday,164.66750000000002,658.6700000000001,4,71.0,44.0,3
204,113,2023-04-16,130.52,Fashion,1,4,Sunday,288.01363636363635,3168.15,11,,62.0,5
302,113,2023-06-11,412.99,Home,0,6,Sunday,288.01363636363635,3168.15,11,56.0,62.0,5
613,113,2023-08-14,453.88,Books,1,8,Monday,288.01363636363635,3168.15,11,64.0,62.0,5
218,113,2024-02-24,183.72,Sports,0,2,Saturday,288.01363636363635,3168.15,11,194.0,62.0,5
281,113,2024-03-04,186.23,Home,0,3,Monday,288.01363636363635,3168.15,11,9.0,62.0,5
953,113,2024-03-20,366.27,Home,0,3,Wednesday,288.01363636363635,3168.15,11,16.0,62.0,5
832,113,2024-06-10,483.8,Electronics,1,6,Monday,288.01363636363635,3168.15,11,82.0,62.0,5
214,113,2024-09-04,232.5,Books,0,9,Wednesday,288.01363636363635,3168.15,11,86.0,62.0,5
605,113,2024-10-21,200.92,Home,0,10,Monday,288.01363636363635,3168.15,11,47.0,62.0,5
715,113,2024-12-18,210.74,Home,0,12,Wednesday,288.01363636363635,3168.15,11,58.0,62.0,5
212,113,2024-12-26,306.58,Books,1,12,Thursday,288.01363636363635,3168.15,11,8.0,62.0,5
469,114,2023-04-18,206.55,Home,1,4,Tuesday,200.52666666666667,601.58,3,,238.5,2
392,114,2023-05-08,136.87,Sports,0,5,Monday,200.52666666666667,601.58,3,20.0,238.5,2
585,114,2024-08-07,258.16,Sports,0,8,Wednesday,200.52666666666667,601.58,3,457.0,238.5,2
425,115,2023-01-29,70.58,Electronics,1,1,Sunday,220.80571428571426,1545.6399999999999,7,,110.0,4
780,115,2023-04-09,61.85,Books,0,4,Sunday,220.80571428571426,1545.6399999999999,7,70.0,110.0,4
580,115,2023-05-26,387.96,Books,0,5,Friday,220.80571428571426,1545.6399999999999,7,47.0,110.0,4
337,115,2023-05-31,205.5,Electronics,0,5,Wednesday,220.80571428571426,1545.6399999999999,7,5.0,110.0,4
976,115,2023-12-01,261.03,Fashion,1,12,Friday,220.80571428571426,1545.6399999999999,7,184.0,110.0,4
895,115,2024-03-03,344.68,Electronics,0,3,Sunday,220.80571428571426,1545.6399999999999,7,93.0,110.0,4
968,115,2024-11-19,214.04,Home,1,11,Tuesday,220.80571428571426,1545.6399999999999,7,261.0,110.0,4
187,116,2023-01-23,287.19,Books,1,1,Monday,211.908,1059.54,5,,155.0,4
460,116,2023-08-05,269.97,Fashion,1,8,Saturday,211.908,1059.54,5,194.0,155.0,4
378,116,2023-12-25,175.28,Sports,1,12,Monday,211.908,1059.54,5,142.0,155.0,4
240,116,2024-02-22,239.29,Sports,0,2,Thursday,211.908,1059.54,5,59.0,155.0,4
300,116,2024-10-04,87.81,Electronics,0,10,Friday,211.908,1059.54,5,225.0,155.0,4
482,117,2023-01-12,325.31,Books,1,1,Thursday,254.595,2036.76,8,,91.85714285714286,4
743,117,2023-02-06,403.32,Electronics,0,2,Monday,254.595,2036.76,8,25.0,91.85714285714286,4
635,117,2023-03-30,95.06,Books,1,3,Thursday,254.595,2036.76,8,52.0,91.85714285714286,4
756,117,2023-04-30,334.94,Books,1,4,Sunday,254.595,2036.76,8,31.0,91.85714285714286,4
13,117,2023-10-16,307.38,Home,0,10,Monday,254.595,2036.76,8,169.0,91.85714285714286,4
720,117,2024-06-08,65.14,Home,0,6,Saturday,254.595,2036.76,8,236.0,91.85714285714286,4
366,117,2024-09-23,251.18,Electronics,1,9,Monday,254.595,2036.76,8,107.0,91.85714285714286,4
498,117,2024-10-16,254.43,Sports,0,10,Wednesday,254.595,2036.76,8,23.0,91.85714285714286,4
842,118,2023-04-27,321.55,Books,0,4,Thursday,248.67714285714285,1740.74,7,,93.0,5
745,118,2023-07-15,431.3,Home,0,7,Saturday,248.67714285714285,1740.74,7,79.0,93.0,5
200,118,2023-12-22,246.99,Electronics,0,12,Friday,248.67714285714285,1740.74,7,160.0,93.0,5
901,118,2023-12-25,150.35,Fashion,0,12,Monday,248.67714285714285,1740.74,7,3.0,93.0,5
495,118,2024-04-10,348.94,Electronics,0,4,Wednesday,248.67714285714285,1740.74,7,107.0,93.0,5
792,118,2024-06-22,141.91,Home,1,6,Saturday,248.67714285714285,1740.74,7,73.0,93.0,5
731,118,2024-11-05,99.7,Sports,0,11,Tuesday,248.67714285714285,1740.74,7,136.0,93.0,5
790,119,2023-01-22,406.97,Electronics,0,1,Sunday,263.99,791.97,3,,174.5,2
338,119,2023-03-26,290.93,Electronics,0,3,Sunday,263.99,791.97,3,63.0,174.5,2
979,119,2024-01-06,94.07,Sports,1,1,Saturday,263.99,791.97,3,286.0,174.5,2
588,120,2023-05-20,495.74,Fashion,0,5,Saturday,288.50333333333333,865.51,3,,252.0,3
475,120,2023-10-02,26.1,Electronics,1,10,Monday,288.50333333333333,865.51,3,135.0,252.0,3
297,120,2024-10-05,343.67,Books,0,10,Saturday,288.50333333333333,865.51,3,369.0,252.0,3
183,121,2023-09-11,103.89,Home,1,9,Monday,243.25,729.75,3,,229.0,2
941,121,2023-10-15,236.29,Books,0,10,Sunday,243.25,729.75,3,34.0,229.0,2
186,121,2024-12-12,389.57,Books,1,12,Thursday,243.25,729.75,3,424.0,229.0,2
917,122,2023-03-25,234.78,Books,0,3,Saturday,311.515,1869.09,6,,80.2,3
653,122,2023-09-18,257.35,Sports,1,9,Monday,311.515,1869.09,6,177.0,80.2,3
758,122,2023-11-02,349.69,Sports,0,11,Thursday,311.515,1869.09,6,45.0,80.2,3
671,122,2023-11-14,213.91,Home,0,11,Tuesday,311.515,1869.09,6,12.0,80.2,3
10,122,2024-03-18,431.83,Sports,1,3,Monday,311.515,1869.09,6,125.0,80.2,3
490,122,2024-04-29,381.53,Sports,0,4,Monday,311.515,1869.09,6,42.0,80.2,3
117,123,2023-10-23,281.93,Sports,0,10,Monday,276.335,1105.34,4,,107.0,4
844,123,2023-12-10,324.84,Books,1,12,Sunday,276.335,1105.34,4,48.0,107.0,4
235,123,2024-08-24,327.28,Fashion,0,8,Saturday,276.335,1105.34,4,258.0,107.0,4
641,123,2024-09-08,171.29,Home,1,9,Sunday,276.335,1105.34,4,15.0,107.0,4
369,124,2023-05-08,482.63,Books,0,5,Monday,201.42166666666665,1208.53,6,,107.2,4
470,124,2023-06-21,98.57,Fashion,1,6,Wednesday,201.42166666666665,1208.53,6,44.0,107.2,4
147,124,2023-08-19,114.63,Electronics,0,8,Saturday,201.42166666666665,1208.53,6,59.0,107.2,4
98,124,2023-10-23,72.37,Fashion,0,10,Monday,201.42166666666665,1208.53,6,65.0,107.2,4
551,124,2024-06-29,206.08,Home,0,6,Saturday,201.42166666666665,1208.53,6,250.0,107.2,4
246,124,2024-10-25,234.25,Fashion,1,10,Friday,201.42166666666665,1208.53,6,118.0,107.2,4
438,125,2024-10-25,52.98,Books,0,10,Friday,52.98,52.98,1,,,1
893,126,2023-05-23,398.63,Fashion,0,5,Tuesday,244.54,1467.24,6,,82.8,3
985,126,2023-08-25,495.81,Home,0,8,Friday,244.54,1467.24,6,94.0,82.8,3
225,126,2023-11-05,329.74,Home,0,11,Sunday,244.54,1467.24,6,72.0,82.8,3
698,126,2024-02-26,28.61,Home,1,2,Monday,244.54,1467.24,6,113.0,82.8,3
494,126,2024-06-20,71.81,Fashion,0,6,Thursday,244.54,1467.24,6,115.0,82.8,3
702,126,2024-07-10,142.64,Sports,0,7,Wednesday,244.54,1467.24,6,20.0,82.8,3
485,127,2023-08-04,379.13,Home,0,8,Friday,390.3825,1561.53,4,,153.66666666666666,4
957,127,2023-11-28,418.2,Fashion,0,11,Tuesday,390.3825,1561.53,4,116.0,153.66666666666666,4
707,127,2024-11-02,285.21,Books,0,11,Saturday,390.3825,1561.53,4,340.0,153.66666666666666,4
398,127,2024-11-07,478.99,Electronics,0,11,Thursday,390.3825,1561.53,4,5.0,153.66666666666666,4
383,128,2023-01-04,40.46,Books,1,1,Wednesday,193.4875,1547.9,8,,89.42857142857143,5
544,128,2023-01-16,86.15,Home,1,1,Monday,193.4875,1547.9,8,12.0,89.42857142857143,5
630,128,2023-05-25,487.92,Books,0,5,Thursday,193.4875,1547.9,8,129.0,89.42857142857143,5
179,128,2023-10-10,267.28,Electronics,0,10,Tuesday,193.4875,1547.9,8,138.0,89.42857142857143,5
313,128,2023-11-24,311.06,Home,0,11,Friday,193.4875,1547.9,8,45.0,89.42857142857143,5
333,128,2024-04-13,20.16,Sports,0,4,Saturday,193.4875,1547.9,8,141.0,89.42857142857143,5
328,128,2024-05-05,305.26,Books,1,5,Sunday,193.4875,1547.9,8,22.0,89.42857142857143,5
264,128,2024-09-21,29.61,Fashion,0,9,Saturday,193.4875,1547.9,8,139.0,89.42857142857143,5
182,129,2023-01-11,330.37,Electronics,0,1,Wednesday,210.225,1681.8,8,,98.57142857142857,4
488,129,2023-03-22,45.85,Electronics,1,3,Wednesday,210.225,1681.8,8,70.0,98.57142857142857,4
808,129,2023-06-12,52.88,Home,1,6,Monday,210.225,1681.8,8,82.0,98.57142857142857,4
283,129,2023-10-13,264.67,Sports,1,10,Friday,210.225,1681.8,8,123.0,98.57142857142857,4
108,129,2024-01-14,162.5,Sports,0,1,Sunday,210.225,1681.8,8,93.0,98.57142857142857,4
499,129,2024-07-24,92.32,Sports,0,7,Wednesday,210.225,1681.8,8,192.0,98.57142857142857,4
223,129,2024-10-22,390.86,Sports,0,10,Tuesday,210.225,1681.8,8,90.0,98.57142857142857,4
268,129,2024-12-01,342.35,Fashion,0,12,Sunday,210.225,1681.8,8,40.0,98.57142857142857,4
220,130,2023-01-01,309.55,Fashion,0,1,Sunday,259.93375,2079.47,8,,73.57142857142857,4
59,130,2023-04-23,184.47,Fashion,1,4,Sunday,259.93375,2079.47,8,112.0,73.57142857142857,4
226,130,2023-05-17,305.96,Home,1,5,Wednesday,259.93375,2079.47,8,24.0,73.57142857142857,4
210,130,2023-10-23,88.05,Books,1,10,Monday,259.93375,2079.47,8,159.0,73.57142857142857,4
24,130,2023-12-16,302.18,Books,0,12,Saturday,259.93375,2079.47,8,54.0,73.57142857142857,4
400,130,2024-01-13,69.03,Fashion,0,1,Saturday,259.93375,2079.47,8,28.0,73.57142857142857,4
571,130,2024-01-24,416.06,Sports,0,1,Wednesday,259.93375,2079.47,8,11.0,73.57142857142857,4
962,130,2024-05-30,404.17,Sports,0,5,Thursday,259.93375,2079.47,8,127.0,73.57142857142857,4
293,131,2023-04-23,260.55,Electronics,0,4,Sunday,258.1616666666667,1548.97,6,,119.4,3
45,131,2023-07-13,106.41,Sports,0,7,Thursday,258.1616666666667,1548.97,6,81.0,119.4,3
211,131,2023-10-24,151.78,Electronics,0,10,Tuesday,258.1616666666667,1548.97,6,103.0,119.4,3
137,131,2024-01-26,378.5,Fashion,0,1,Friday,258.1616666666667,1548.97,6,94.0,119.4,3
711,131,2024-07-04,207.55,Electronics,1,7,Thursday,258.1616666666667,1548.97,6,160.0,119.4,3
17,131,2024-12-10,444.18,Sports,0,12,Tuesday,258.1616666666667,1548.97,6,159.0,119.4,3
685,132,2023-04-02,379.66,Books,0,4,Sunday,354.8514285714286,2483.96,7,,104.0,4
881,132,2023-08-30,478.8,Home,0,8,Wednesday,354.8514285714286,2483.96,7,150.0,104.0,4
73,132,2023-09-18,337.58,Home,0,9,Monday,354.8514285714286,2483.96,7,19.0,104.0,4
153,132,2024-02-15,341.65,Fashion,1,2,Thursday,354.8514285714286,2483.96,7,150.0,104.0,4
904,132,2024-07-06,149.1,Electronics,1,7,Saturday,354.8514285714286,2483.96,7,142.0,104.0,4
52,132,2024-10-06,349.26,Home,0,10,Sunday,354.8514285714286,2483.96,7,92.0,104.0,4
906,132,2024-12-16,447.91,Fashion,1,12,Monday,354.8514285714286,2483.96,7,71.0,104.0,4
654,133,2024-01-30,490.18,Fashion,1,1,Tuesday,338.296,1691.48,5,,81.5,3
929,133,2024-06-07,210.46,Sports,0,6,Friday,338.296,1691.48,5,129.0,81.5,3
814,133,2024-08-06,407.55,Sports,0,8,Tuesday,338.296,1691.48,5,60.0,81.5,3
879,133,2024-11-03,436.9,Books,0,11,Sunday,338.296,1691.48,5,89.0,81.5,3
849,133,2024-12-21,146.39,Fashion,0,12,Saturday,338.296,1691.48,5,48.0,81.5,3
721,134,2023-02-15,191.2,Fashion,0,2,Wednesday,247.165,988.66,4,,79.66666666666667,2
170,134,2023-06-06,460.52,Fashion,1,6,Tuesday,247.165,988.66,4,111.0,79.66666666666667,2
75,134,2023-06-21,199.66,Fashion,0,6,Wednesday,247.165,988.66,4,15.0,79.66666666666667,2
778,134,2023-10-12,137.28,Electronics,0,10,Thursday,247.165,988.66,4,113.0,79.66666666666667,2
47,135,2024-01-27,69.59,Books,0,1,Saturday,243.656,1218.28,5,,74.75,4
330,135,2024-05-14,440.53,Books,0,5,Tuesday,243.656,1218.28,5,108.0,74.75,4
416,135,2024-09-25,443.58,Sports,0,9,Wednesday,243.656,1218.28,5,134.0,74.75,4
582,135,2024-10-26,163.73,Electronics,0,10,Saturday,243.656,1218.28,5,31.0,74.75,4
121,135,2024-11-21,100.85,Home,0,11,Thursday,243.656,1218.28,5,26.0,74.75,4
678,136,2023-02-09,225.74,Home,0,2,Thursday,287.586,1437.93,5,,140.25,2
109,136,2023-03-19,331.56,Home,0,3,Sunday,287.586,1437.93,5,38.0,140.25,2
762,136,2023-10-12,120.68,Electronics,0,10,Thursday,287.586,1437.93,5,207.0,140.25,2
329,136,2024-03-27,469.5,Home,0,3,Wednesday,287.586,1437.93,5,167.0,140.25,2
113,136,2024-08-23,290.45,Home,0,8,Friday,287.586,1437.93,5,149.0,140.25,2
668,137,2023-02-09,281.65,Books,0,2,Thursday,217.772,1088.86,5,,145.75,5
193,137,2023-05-21,408.57,Fashion,0,5,Sunday,217.772,1088.86,5,101.0,145.75,5
486,137,2023-12-05,287.75,Home,0,12,Tuesday,217.772,1088.86,5,198.0,145.75,5
404,137,2023-12-08,56.68,Electronics,0,12,Friday,217.772,1088.86,5,3.0,145.75,5
143,137,2024-09-14,54.21,Sports,1,9,Saturday,217.772,1088.86,5,281.0,145.75,5
882,138,2023-01-02,32.07,Electronics,0,1,Monday,247.625,990.5,4,,236.0,2
533,138,2023-06-20,384.16,Electronics,0,6,Tuesday,247.625,990.5,4,169.0,236.0,2
992,138,2024-08-21,456.86,Electronics,0,8,Wednesday,247.625,990.5,4,428.0,236.0,2
592,138,2024-12-10,117.41,Fashion,1,12,Tuesday,247.625,990.5,4,111.0,236.0,2
111,139,2024-07-27,322.5,Sports,1,7,Saturday,262.085,524.17,2,,66.0,2
243,139,2024-10-01,201.67,Fashion,1,10,Tuesday,262.085,524.17,2,66.0,66.0,2
623,140,2023-04-09,26.43,Sports,1,4,Sunday,127.758,638.79,5,,140.5,3
638,140,2023-12-23,317.46,Sports,0,12,Saturday,127.758,638.79,5,258.0,140.5,3
285,140,2024-02-28,154.26,Electronics,0,2,Wednesday,127.758,638.79,5,67.0,140.5,3
548,140,2024-03-25,33.95,Fashion,1,3,Monday,127.758,638.79,5,26.0,140.5,3
487,140,2024-10-22,106.69,Electronics,0,10,Tuesday,127.758,638.79,5,211.0,140.5,3
618,141,2023-02-23,128.11,Fashion,0,2,Thursday,242.67399999999998,1213.37,5,,158.5,3
701,141,2023-05-13,97.58,Sports,0,5,Saturday,242.67399999999998,1213.37,5,79.0,158.5,3
567,141,2024-01-12,353.8,Books,0,1,Friday,242.67399999999998,1213.37,5,244.0,158.5,3
775,141,2024-06-21,413.24,Sports,0,6,Friday,242.67399999999998,1213.37,5,161.0,158.5,3
665,141,2024-11-18,220.64,Sports,0,11,Monday,242.67399999999998,1213.37,5,150.0,158.5,3
324,142,2023-03-29,131.62,Home,0,3,Wednesday,328.326,1641.63,5,,129.75,3
424,142,2024-01-06,405.02,Home,1,1,Saturday,328.326,1641.63,5,283.0,129.75,3
140,142,2024-03-23,414.75,Sports,1,3,Saturday,328.326,1641.63,5,77.0,129.75,3
652,142,2024-06-20,319.72,Books,0,6,Thursday,328.326,1641.63,5,89.0,129.75,3
856,142,2024-08-29,370.52,Sports,0,8,Thursday,328.326,1641.63,5,70.0,129.75,3
426,143,2023-05-29,37.07,Fashion,1,5,Monday,228.07000000000002,684.21,3,,211.5,3
155,143,2023-09-11,275.48,Sports,0,9,Monday,228.07000000000002,684.21,3,105.0,211.5,3
740,143,2024-07-25,371.66,Home,0,7,Thursday,228.07000000000002,684.21,3,318.0,211.5,3
277,144,2023-02-01,76.47,Sports,0,2,Wednesday,210.94,2109.4,10,,56.55555555555556,4
634,144,2023-04-30,148.71,Fashion,0,4,Sunday,210.94,2109.4,10,88.0,56.55555555555556,4
244,144,2023-06-28,194.21,Books,1,6,Wednesday,210.94,2109.4,10,59.0,56.55555555555556,4
902,144,2023-08-11,246.99,Books,1,8,Friday,210.94,2109.4,10,44.0,56.55555555555556,4
747,144,2023-08-30,375.07,Fashion,1,8,Wednesday,210.94,2109.4,10,19.0,56.55555555555556,4
423,144,2023-10-19,336.34,Fashion,0,10,Thursday,210.94,2109.4,10,50.0,56.55555555555556,4
510,144,2023-12-01,228.22,Fashion,0,12,Friday,210.94,2109.4,10,43.0,56.55555555555556,4
520,144,2024-01-07,169.25,Electronics,0,1,Sunday,210.94,2109.4,10,37.0,56.55555555555556,4
467,144,2024-05-12,200.48,Electronics,0,5,Sunday,210.94,2109.4,10,126.0,56.55555555555556,4
644,144,2024-06-24,133.66,Sports,0,6,Monday,210.94,2109.4,10,43.0,56.55555555555556,4
988,145,2023-01-21,275.6,Electronics,1,1,Saturday,217.38899999999998,2173.89,10,,63.111111111111114,4
822,145,2023-01-27,202.16,Sports,1,1,Friday,217.38899999999998,2173.89,10,6.0,63.111111111111114,4
236,145,2023-03-16,150.15,Electronics,0,3,Thursday,217.38899999999998,2173.89,10,48.0,63.111111111111114,4
772,145,2023-03-20,332.8,Electronics,1,3,Monday,217.38899999999998,2173.89,10,4.0,63.111111111111114,4
682,145,2023-05-27,66.83,Books,0,5,Saturday,217.38899999999998,2173.89,10,68.0,63.111111111111114,4
332,145,2023-07-01,428.7,Electronics,0,7,Saturday,217.38899999999998,2173.89,10,35.0,63.111111111111114,4
851,145,2023-10-01,292.24,Fashion,0,10,Sunday,217.38899999999998,2173.89,10,92.0,63.111111111111114,4
662,145,2024-03-29,107.85,Sports,0,3,Friday,217.38899999999998,2173.89,10,180.0,63.111111111111114,4
474,145,2024-06-07,258.1,Fashion,0,6,Friday,217.38899999999998,2173.89,10,70.0,63.111111111111114,4
884,145,2024-08-11,59.46,Sports,0,8,Sunday,217.38899999999998,2173.89,10,65.0,63.111111111111114,4
657,146,2023-02-07,111.77,Sports,1,2,Tuesday,206.4766666666667,1238.8600000000001,6,,109.6,3
81,146,2023-11-15,74.29,Home,0,11,Wednesday,206.4766666666667,1238.8600000000001,6,281.0,109.6,3
995,146,2023-11-30,243.97,Sports,1,11,Thursday,206.4766666666667,1238.8600000000001,6,15.0,109.6,3
794,146,2024-01-17,374.86,Home,0,1,Wednesday,206.4766666666667,1238.8600000000001,6,48.0,109.6,3
312,146,2024-03-18,170.59,Books,0,3,Monday,206.4766666666667,1238.8600000000001,6,61.0,109.6,3
736,146,2024-08-08,263.38,Books,1,8,Thursday,206.4766666666667,1238.8600000000001,6,143.0,109.6,3
254,147,2023-03-04,216.55,Books,1,3,Saturday,200.906,2009.06,10,,56.666666666666664,5
473,147,2023-04-12,344.47,Electronics,0,4,Wednesday,200.906,2009.06,10,39.0,56.666666666666664,5
257,147,2023-06-05,20.59,Home,1,6,Monday,200.906,2009.06,10,54.0,56.666666666666664,5
534,147,2023-07-02,345.62,Sports,1,7,Sunday,200.906,2009.06,10,27.0,56.666666666666664,5
291,147,2023-07-13,291.96,Electronics,1,7,Thursday,200.906,2009.06,10,11.0,56.666666666666664,5
357,147,2023-08-14,103.4,Books,0,8,Monday,200.906,2009.06,10,32.0,56.666666666666664,5
919,147,2024-01-25,303.62,Electronics,1,1,Thursday,200.906,2009.06,10,164.0,56.666666666666664,5
224,147,2024-03-06,147.15,Home,0,3,Wednesday,200.906,2009.06,10,41.0,56.666666666666664,5
733,147,2024-04-11,194.29,Electronics,1,4,Thursday,200.906,2009.06,10,36.0,56.666666666666664,5
625,147,2024-07-26,41.41,Fashion,1,7,Friday,200.906,2009.06,10,106.0,56.666666666666664,5
294,148,2023-04-24,210.65,Books,0,4,Monday,213.462,1067.31,5,,105.25,3
327,148,2023-04-30,78.58,Books,1,4,Sunday,213.462,1067.31,5,6.0,105.25,3
251,148,2023-06-10,324.78,Electronics,0,6,Saturday,213.462,1067.31,5,41.0,105.25,3
258,148,2024-04-13,164.41,Books,1,4,Saturday,213.462,1067.31,5,308.0,105.25,3
704,148,2024-06-18,288.89,Sports,0,6,Tuesday,213.462,1067.31,5,66.0,105.25,3
926,149,2023-01-14,242.17,Home,0,1,Saturday,287.7766666666667,863.33,3,,255.0,3
729,149,2024-03-23,234.85,Electronics,1,3,Saturday,287.7766666666667,863.33,3,434.0,255.0,3
809,149,2024-06-07,386.31,Fashion,0,6,Friday,287.7766666666667,863.33,3,76.0,255.0,3
439,150,2024-02-10,223.66,Sports,1,2,Saturday,227.915,455.83,2,,176.0,1
18,150,2024-08-04,232.17,Sports,1,8,Sunday,227.915,455.83,2,176.0,176.0,1
396,151,2023-02-03,432.59,Books,1,2,Friday,303.9766666666667,2735.79,9,,84.625,4
272,151,2023-05-21,435.05,Books,1,5,Sunday,303.9766666666667,2735.79,9,107.0,84.625,4
972,151,2023-09-07,330.13,Fashion,0,9,Thursday,303.9766666666667,2735.79,9,109.0,84.625,4
154,151,2023-10-16,466.21,Sports,0,10,Monday,303.9766666666667,2735.79,9,39.0,84.625,4
897,151,2023-11-13,132.41,Home,0,11,Monday,303.9766666666667,2735.79,9,28.0,84.625,4
854,151,2024-01-01,55.64,Fashion,1,1,Monday,303.9766666666667,2735.79,9,49.0,84.625,4
643,151,2024-09-26,61.48,Home,0,9,Thursday,303.9766666666667,2735.79,9,269.0,84.625,4
127,151,2024-10-26,426.64,Books,1,10,Saturday,303.9766666666667,2735.79,9,30.0,84.625,4
601,151,2024-12-11,395.64,Books,1,12,Wednesday,303.9766666666667,2735.79,9,46.0,84.625,4
754,152,2023-01-22,498.6,Books,1,1,Sunday,288.9455555555556,2600.51,9,,82.625,5
299,152,2023-02-24,366.28,Home,1,2,Friday,288.9455555555556,2600.51,9,33.0,82.625,5
547,152,2023-04-18,105.62,Books,0,4,Tuesday,288.9455555555556,2600.51,9,53.0,82.625,5
600,152,2023-06-02,466.22,Sports,0,6,Friday,288.9455555555556,2600.51,9,45.0,82.625,5
295,152,2023-08-10,279.07,Sports,1,8,Thursday,288.9455555555556,2600.51,9,69.0,82.625,5
16,152,2023-10-04,132.64,Electronics,0,10,Wednesday,288.9455555555556,2600.51,9,55.0,82.625,5
594,152,2023-11-15,490.23,Electronics,1,11,Wednesday,288.9455555555556,2600.51,9,42.0,82.625,5
413,152,2024-02-05,128.94,Fashion,1,2,Monday,288.9455555555556,2600.51,9,82.0,82.625,5
198,152,2024-11-13,132.91,Electronics,0,11,Wednesday,288.9455555555556,2600.51,9,282.0,82.625,5
310,153,2023-01-08,296.08,Fashion,0,1,Sunday,248.37399999999997,1241.87,5,,169.25,3
783,153,2023-02-08,454.57,Books,0,2,Wednesday,248.37399999999997,1241.87,5,31.0,169.25,3
434,153,2023-11-06,190.32,Sports,0,11,Monday,248.37399999999997,1241.87,5,271.0,169.25,3
716,153,2024-08-11,64.84,Sports,0,8,Sunday,248.37399999999997,1241.87,5,279.0,169.25,3
412,153,2024-11-15,236.06,Sports,0,11,Friday,248.37399999999997,1241.87,5,96.0,169.25,3
577,154,2024-01-11,198.28,Sports,1,1,Thursday,251.66,1258.3,5,,75.5,4
964,154,2024-01-17,64.3,Electronics,0,1,Wednesday,251.66,1258.3,5,6.0,75.5,4
509,154,2024-01-26,441.03,Books,0,1,Friday,251.66,1258.3,5,9.0,75.5,4
96,154,2024-06-30,63.43,Home,1,6,Sunday,251.66,1258.3,5,156.0,75.5,4
839,154,2024-11-08,491.26,Books,0,11,Friday,251.66,1258.3,5,131.0,75.5,4
770,155,2023-02-02,494.27,Sports,0,2,Thursday,292.356,1461.78,5,,163.0,4
912,155,2023-04-21,245.43,Books,0,4,Friday,292.356,1461.78,5,78.0,163.0,4
399,155,2023-06-02,83.91,Sports,0,6,Friday,292.356,1461.78,5,42.0,163.0,4
192,155,2023-08-06,342.28,Home,1,8,Sunday,292.356,1461.78,5,65.0,163.0,4
937,155,2024-11-15,295.89,Fashion,0,11,Friday,292.356,1461.78,5,467.0,163.0,4
755,156,2024-04-18,490.3,Electronics,0,4,Thursday,490.3,490.3,1,,,1
587,157,2023-12-10,349.24,Books,0,12,Sunday,292.8666666666667,878.6,3,,114.0,2
774,157,2024-07-23,142.07,Home,1,7,Tuesday,292.8666666666667,878.6,3,226.0,114.0,2
100,157,2024-07-25,387.29,Home,1,7,Thursday,292.8666666666667,878.6,3,2.0,114.0,2
22,158,2023-12-16,89.96,Books,0,12,Saturday,216.805,867.22,4,,121.33333333333333,4
472,158,2024-04-22,465.59,Fashion,0,4,Monday,216.805,867.22,4,128.0,121.33333333333333,4
340,158,2024-09-15,121.64,Sports,0,9,Sunday,216.805,867.22,4,146.0,121.33333333333333,4
364,158,2024-12-14,190.03,Electronics,1,12,Saturday,216.805,867.22,4,90.0,121.33333333333333,4
273,159,2023-08-03,312.07,Sports,0,8,Thursday,266.52666666666664,799.5799999999999,3,,178.0,2
741,159,2023-12-01,413.78,Sports,0,12,Friday,266.52666666666664,799.5799999999999,3,120.0,178.0,2
688,159,2024-07-24,73.73,Electronics,1,7,Wednesday,266.52666666666664,799.5799999999999,3,236.0,178.0,2
725,160,2023-01-17,328.48,Electronics,1,1,Tuesday,279.6166666666667,2516.55,9,,81.125,4
380,160,2023-10-05,322.06,Sports,1,10,Thursday,279.6166666666667,2516.55,9,261.0,81.125,4
229,160,2023-11-09,184.91,Books,0,11,Thursday,279.6166666666667,2516.55,9,35.0,81.125,4
201,160,2023-11-20,276.97,Home,0,11,Monday,279.6166666666667,2516.55,9,11.0,81.125,4
914,160,2024-01-18,247.03,Sports,1,1,Thursday,279.6166666666667,2516.55,9,59.0,81.125,4
